Name,Coefficient,Coefficient_std_error,Coefficient_P_value,Phenotype
Mic_5,6.712682558976694e-08,1.244338366371175e-07,0.2947854433833469,6033
Neur_Glut_1,4.0753772924296164e-07,7.639760645401638e-07,0.2968634585523759,6033
Neur_Gly_6,2.2780056714422637e-07,4.37715164972688e-07,0.3013815833158421,6033
Mic_dividing,5.970968366508864e-08,1.1593297388363794e-07,0.3032638459090534,6033
Gbl_HB_4,3.041871898540762e-07,5.945826901767383e-07,0.304466266495048,6033
T_Cell_immature,1.6771070765430286e-07,3.32703182747027e-07,0.3071007984971984,6033
Neur_Int_LGE_CGE,1.345729682058286e-07,2.695870656115334e-07,0.3088256424018601,6033
Neur_MB_Glut,1.1886780388908728e-07,2.411162115969035e-07,0.3110099398029755,6033
Neur_MB_GABA_2,1.5549648215075932e-07,3.167215901829704e-07,0.3117286532785958,6033
PreOPC_3,2.7187651156592137e-07,5.66185491767624e-07,0.3155462110330259,6033
Neur_Purk_4,7.295145194759357e-08,1.547582500779947e-07,0.3186812191489794,6033
Neur_DRG_2,2.498856397038572e-07,5.3746334964685e-07,0.3209889245288332,6033
OPC_2,1.5131757054328366e-07,3.390617892647687e-07,0.3276963554618104,6033
Mic_active_1,4.8852801651606723e-08,1.1348806121231918e-07,0.333428187173305,6033
Mic_1,4.917345314285779e-08,1.192833425561692e-07,0.3400814903309897,6033
OPC_6,1.0205683516829644e-07,2.521632741564402e-07,0.3428397530133705,6033
Neur_Purk_2,6.846620050049318e-08,1.725652233685292e-07,0.3457738865302886,6033
PVM,6.040668836684539e-08,1.5282301942866986e-07,0.3463210134227598,6033
Neur_Gly_7,2.6930436965758866e-07,7.240584147334359e-07,0.3549697469455963,6033
End_9,5.782934599915598e-08,1.5614117055936206e-07,0.3555549847134874,6033
End_10,6.698853969468286e-08,1.9660790531845917e-07,0.3666566271178015,6033
Gbl_CB_1,7.968892999938421e-08,2.562064044393679e-07,0.3778873468462626,6033
Neur_Purk_prog,4.7210313934641864e-08,1.608891906468902e-07,0.3845953266719787,6033
VLMC_SLC6A13_2,5.8626695739716955e-08,2.0373378939354402e-07,0.3867647396639804,6033
End_1,6.48504536091667e-08,2.259624957054851e-07,0.3870574861670365,6033
End_3,4.1215638151046846e-08,1.4838950589917436e-07,0.3906009663030695,6033
Schwl_3,9.863149066879617e-08,3.735385388546974e-07,0.3958720987943766,6033
OPC_1,1.571151107341613e-07,6.10339810917019e-07,0.3984263741839776,6033
End_7,4.3948561827392153e-08,1.7873296922799118e-07,0.4028838830539352,6033
Neur_MB_Glut_NBL_1,4.5996113326051824e-08,1.9375007550671025e-07,0.4061735543490054,6033
Neur_Purk_NBL_1,4.468183948854634e-08,1.898844892904165e-07,0.4069838211939506,6033
Roof_plate,3.269741929860229e-08,1.6636560372079853e-07,0.4220939436646458,6033
End_4,2.8335556945972084e-08,1.595610592030174e-07,0.4295246835164426,6033
Neur_Gly_4,6.695769877795051e-08,4.011153670894267e-07,0.4337130439351673,6033
Neur_Gly_5,8.716249634453611e-08,5.505396360813954e-07,0.4371015652043873,6033
Per_7,3.9051983435860274e-08,2.470487558778293e-07,0.4371992465523531,6033
Neur_Gly_8,8.445441551071533e-08,6.607327599352426e-07,0.4491459781070388,6033
VZ_prog,2.9731956279889203e-08,2.3568732143732765e-07,0.4498065935042623,6033
End_8,1.3943208550484988e-08,1.763635226465492e-07,0.4684926560736068,6033
Gbl_late,1.0397781107601465e-07,1.3733900470829318e-06,0.4698253587689017,6033
End_2,1.359402648897364e-08,1.9034654235109337e-07,0.4715328408103364,6033
Neur_CB_GNP_IPC_3,8.398501614066131e-09,1.2467135186152893e-07,0.4731455148421158,6033
End_5,4.764583407319013e-09,1.424049249432475e-07,0.4866546807047509,6033
Neur_CB_IPC_1,3.120104419913202e-09,3.796616021511221e-07,0.4967214815658462,6033
Gbl_CB_VZ,-1.390148537380918e-09,1.8737528098656826e-07,0.5029597497442793,6033
Neur_Gly_1,-8.606141464067143e-09,1.032047127275294e-06,0.5033267026473685,6033
Neur_CB_GNP_IPC_2,-7.096258739022042e-09,1.7410444606693406e-07,0.5162558398874518,6033
COP,-1.9870652177631e-08,2.1518226601743897e-07,0.5367873780291262,6033
Neur_MB_GABA_1,-3.259652751942018e-08,2.686077349229084e-07,0.5482945340337908,6033
End_6,-3.3139172036917506e-08,1.8333406220953613e-07,0.5717213920437242,6033
Neur_HB_Glut,-5.626445932849207e-08,3.103154627200357e-07,0.5719393418811424,6033
Neur_Purk_3,-3.724388885290933e-08,1.6763701863444453e-07,0.5879091624429821,6033
Rgl_MB_2,-5.231027274026379e-08,2.2948278724721785e-07,0.5901568876766047,6033
Neur_Purk_6,-4.682701349481656e-08,1.5799866475239288e-07,0.6165285271374283,6033
Neur_Tel_Glut_PCNA,-1.2913175259540436e-07,4.053260205777808e-07,0.624980285569713,6033
Rgl_CB_3,-1.145311023558283e-07,3.384684758215428e-07,0.6324617333621141,6033
Per_6,-5.1951993619745806e-08,1.4158325435826246e-07,0.6431666228287047,6033
Neur_GABA_3,-1.7260583310644404e-07,4.480636093848357e-07,0.6499650761594898,6033
Per_5,-7.881341469998563e-08,1.926259848686679e-07,0.6587861465578312,6033
VSMC,-8.188153072063458e-08,1.8372972976125613e-07,0.6720796291199306,6033
Neur_late,-3.230674380880803e-07,6.190970520307444e-07,0.6991079126978804,6033
Gbl_HB_2,-1.0474108760249032e-07,1.8812926059668282e-07,0.7111510961770167,6033
Neur_HB_NBL,-2.653023729419777e-07,4.678585759768328e-07,0.7146621938545694,6033
Rgl_CB_2,-1.1223187825630072e-07,1.8404572537775217e-07,0.729004279978662,6033
Per_4,-1.1967847994086502e-07,1.954997645124585e-07,0.7297863224097171,6033
Neur_Purk_NBL_2,-1.1626258504145045e-07,1.863811558825657e-07,0.733617041370468,6033
Gbl_HB_1,-1.0148620200692233e-07,1.555590326272305e-07,0.7429273587899581,6033
VLMC_SLC6A13_1,-4.970121672832899e-07,7.460016871136156e-07,0.7473694333075415,6033
VLMC_MGP_2,-2.091681059382593e-07,3.002469759526629e-07,0.7569901662992893,6033
Neur_MB_GABA_IPC,-3.6919642442017307e-07,5.256388144808402e-07,0.7587778453308923,6033
Neur_HB_IPC_1,-1.572042561275458e-07,2.0906830609662002e-07,0.7739527384837503,6033
Neur_Tel_Glut_NBL_2,-1.7325596134062053e-07,2.1459419182382589e-07,0.7902720505682141,6033
PreOPC_4,-9.512770529867132e-07,1.167746568374304e-06,0.792356871029333,6033
Neur_GABA_IPC,-1.0048586356073568e-06,1.1187291409013212e-06,0.8154643738609011,6033
Rgl_Tel_dorsal,-2.386990111379785e-07,2.595709670526782e-07,0.8211066193614003,6033
Neur_MB_GABA_TAL2,-2.3176548490509893e-07,2.3821000927522093e-07,0.8347099390916557,6033
Per_3,-1.5887833755157076e-07,1.585281879090249e-07,0.84187860944337,6033
Per_1,-1.8364814770733385e-07,1.4723552679053006e-07,0.8938578284473764,6033
VLMC_MGP_1,-4.403377542007497e-07,3.367967761034621e-07,0.9044664137524268,6033
Neur_MB_GABA_TFAP2B,-3.0619951304996654e-07,2.3326170315105421e-07,0.9053557133588632,6033
Neur_Tel_Glut_NBL_1,-3.627291134405641e-07,2.654883757864668e-07,0.914073066570481,6033
Neur_Tel_Glut_SATB2_1,-3.287243227304576e-07,2.33893297718928e-07,0.9200556029924596,6033
Neur_MB_Glut_NBL_2,-3.471408393419708e-07,2.2229377813486486e-07,0.9408125205841714,6033
Rgl_Tel_2,-8.919734853013999e-07,5.629751683287014e-07,0.9434477560892838,6033
Per_2,-2.282404736286826e-07,1.383918036676754e-07,0.9504501517335184,6033
VLMC_SLC6A13_3,-1.7554356475992675e-06,1.0499070859928322e-06,0.9527369937620672,6033
Rgl_Tel_ventral,-4.877588773459253e-07,2.882905567271905e-07,0.9546675069188816,6033
Rgl_CB_1,-5.240602688358001e-07,2.847762600882235e-07,0.9671344236613644,6033
Rgl_MB_1,-4.4330483145064043e-07,2.386341825495212e-07,0.9683924323525336,6033
Rgl_CB_VZ,-7.304051943102128e-07,3.8979026555704085e-07,0.9695238659962072,6033
Neur_Tel_Glut_SATB2_2,-4.243828814408528e-07,1.9109742698869848e-07,0.9868166304699888,6033
Rgl_Tel_1,-9.939836456707175e-07,3.729616482666842e-07,0.99615183751705,6033
Neur_Gly_5,9.792212256503838e-07,5.473178841769971e-07,0.0367971792208173,6038
Neur_Int_LGE_CGE,3.885012946435826e-07,2.43480064076663e-07,0.0552869972772828,6038
Gbl_CB_VZ,2.582611887394455e-07,1.892906703045452e-07,0.0862266718306818,6038
End_early_2,1.0604311543273047e-06,8.073519062338339e-07,0.0945125940909493,6038
Gbl_HB_3,2.817933398876864e-07,2.4609546524892125e-07,0.1260927691775363,6038
Gbl_MB,1.0864127877965555e-06,1.1774970028143498e-06,0.1780958824459206,6038
Gbl_HB_2,1.8480614048645324e-07,2.022826681748078e-07,0.1804626304046652,6038
OPC_1,6.109329059086214e-07,7.054150795086283e-07,0.193228193478138,6038
VLMC_SLC6A13_2,1.3002153282697832e-07,1.6760099342879857e-07,0.2189393872353995,6038
End_early_1,2.117672428306172e-07,3.051125802930247e-07,0.2438214634800883,6038
PreOPC_1,2.392950668621263e-07,3.6506329277832337e-07,0.2560764001880728,6038
Neur_Gly_1,9.041209163470316e-07,1.4100213796236689e-06,0.2606928715792748,6038
Gbl_HB_5,1.156302726571949e-07,1.838076198587135e-07,0.2646473174167557,6038
Roof_plate,1.0200932382562304e-07,1.683736992034677e-07,0.2723069490163197,6038
PreOPC_2,2.1817367084611797e-07,3.949480917207173e-07,0.2903333974484855,6038
Floor_plate,9.219453080877293e-08,1.7948978860293258e-07,0.3037491351055739,6038
Rgl_Tel_dorsal,1.0820579479108257e-07,2.172442480764445e-07,0.3092125635006918,6038
Rgl_CB_3,1.796432219583008e-07,3.700340370397206e-07,0.3136688128663362,6038
Gbl_CB_1,1.2329097016270353e-07,2.586015518525228e-07,0.3167663862431575,6038
Rgl_MB_2,9.21660843680545e-08,1.9421689195041885e-07,0.3175530347126866,6038
Neur_GABA_3,1.6468774746630687e-07,4.0410816371773193e-07,0.3418079764549837,6038
VLMC_MGP_1,1.2228730746783577e-07,3.353154014204527e-07,0.3576701499847926,6038
Neur_HB_Glut_2,1.2232655835078826e-07,3.764140749630552e-07,0.3725985946008651,6038
VLMC_MGP_2,8.008469756744381e-08,2.572229658653895e-07,0.3777697519245052,6038
OPC_3,1.061608039065261e-07,3.580758520085952e-07,0.383433394895405,6038
Neur_MB_GABA_TFAP2B,6.271822850072735e-08,2.2113051174581425e-07,0.3883487372010027,6038
Gbl_General_1,5.3946498174597914e-08,2.0160653328670478e-07,0.3945101261838143,6038
PreOPC,6.029202609868796e-08,2.6271372016372045e-07,0.4092413031633687,6038
Neur_DA,5.8759677126806514e-08,2.563701853170481e-07,0.4093572961395246,6038
VLMC_SLC6A13_1,1.6663248879827294e-07,8.788171258580212e-07,0.4248073870384058,6038
Rgl_CB_2,2.7034630691117864e-08,1.7899122109022486e-07,0.4399725292748125,6038
VZ_prog,2.8854623119172442e-08,2.204235113054853e-07,0.4479250800409531,6038
Gbl_HB_4,8.393336831833998e-08,6.551127865152399e-07,0.4490268122508798,6038
Neur_Gly_6,5.547632011541864e-08,4.797228162630586e-07,0.4539679605590362,6038
Neur_GABA_1,4.9449018886198865e-08,4.446207656922467e-07,0.4557224644877733,6038
Schwl_3,3.4177551908086324e-08,3.4213299177614937e-07,0.4602136379508829,6038
End_4,1.3750091014076265e-08,1.409050833773989e-07,0.4611312886368867,6038
Neur_Tel_Glut_SATB2_2,1.5762675598625106e-08,1.8054984550248128e-07,0.4652150432177232,6038
Neur_Tel_Glut_SATB2_1,1.733779089289487e-08,2.2365728006588321e-07,0.4691051567206125,6038
Neur_HB_Glut_NBL_1,4.89241261666305e-09,1.3983233673383822e-07,0.4860447722319138,6038
Neur_Int_MGE,8.190905012818523e-09,2.4424843045159784e-07,0.4866239224422949,6038
PreOPC_4,1.4251918270764528e-08,9.123921492940016e-07,0.4937686206823954,6038
Rgl_Tel_1,6.3947318785238445e-09,4.48750284426107e-07,0.4943152290517028,6038
Gbl_General_2,-7.701238459615301e-09,4.16373648476657e-07,0.5073784075371826,6038
Rgl_CB_VZ,-9.7432474904843e-09,3.618925712606662e-07,0.510739440792342,6038
Neur_SER,-1.8062032639398123e-08,3.483711461697489e-07,0.520674736030923,6038
Neur_HB_GABA_1,-3.647984389646009e-08,3.173253515689323e-07,0.5457617381414945,6038
PVM,-2.8950460683470884e-08,1.6519802239313064e-07,0.5695572292568978,6038
End_3,-2.5591742289300247e-08,1.3511120549519306e-07,0.5751152100179233,6038
Rgl_Tel_ventral,-5.5236246739986225e-08,2.80270136863477e-07,0.5781183819401388,6038
Neur_HB_Glut,-7.48468487404703e-08,2.91041579431332e-07,0.6014758123363038,6038
Rgl_MB_1,-7.241231842755055e-08,2.510029061493094e-07,0.6135149050419749,6038
Gbl_late,-3.420718468499558e-07,1.1728937817124056e-06,0.6147220234327012,6038
End_2,-5.029736886758143e-08,1.612055199173239e-07,0.622482676912156,6038
PreOPC_3,-1.9237348194032653e-07,6.11086940263727e-07,0.6235453025252627,6038
Mic_3,-3.9795137553675474e-08,1.2487386692628376e-07,0.6250164220228709,6038
COP,-6.100222584508394e-08,1.9019041905147763e-07,0.6257973815860194,6038
OPC_6,-7.434308935626478e-08,2.271614277853918e-07,0.6282681078488579,6038
OPC_5,-8.691440427832047e-08,2.615946643756363e-07,0.630149143848562,6038
End_1,-6.429657845855477e-08,1.886386658548753e-07,0.633389928843406,6038
Mic_5,-4.7037991900511115e-08,1.350642858948932e-07,0.6361789346795689,6038
Neur_Gly_3,-9.72754228877884e-08,2.640554623065005e-07,0.6437088175235978,6038
Mic_4,-5.3680511085862164e-08,1.378824363015512e-07,0.6514806028930821,6038
Neur_MB_Glut_NBL_2,-9.96474281158704e-08,2.3573699722029326e-07,0.6637450880192876,6038
Mic_6,-6.09496572700012e-08,1.4400908084048856e-07,0.663938027458524,6038
End_10,-7.682855617781402e-08,1.7757845923852728e-07,0.6673639069178252,6038
Neur_Purk_prog,-7.104621795193719e-08,1.607483680738832e-07,0.6707451315752915,6038
End_8,-6.739296480539915e-08,1.500591111157185e-07,0.6733236479932171,6038
T_Cell_immature,-1.4850155141555148e-07,3.2422315323447617e-07,0.6765319196208013,6038
Gbl_Di,-1.580664838861293e-07,3.418041213557128e-07,0.6781198021543133,6038
Immune_uncertain,-8.523600643598308e-08,1.7584714034031378e-07,0.68606126173284,6038
OPC_2,-1.6995736186428116e-07,3.311463619697463e-07,0.6961080676349652,6038
End_7,-8.333612091290177e-08,1.5568940172138586e-07,0.7037689819017791,6038
Neur_Purk_NBL_2,-8.841915654862124e-08,1.5931421240607789e-07,0.7105521731697622,6038
Neur_DRG_2,-2.404492996075217e-07,4.3073514306396884e-07,0.7116563475541681,6038
Rgl_Tel_2,-3.2889709760705575e-07,5.668829175860517e-07,0.7191051445889919,6038
Mic_active_2,-8.125612274232717e-08,1.3960048398789877e-07,0.7197375058836196,6038
Neur_HB_IPC_1,-9.647014815369237e-08,1.61629655688642e-07,0.7246993077822764,6038
Mic_2,-7.611288487905385e-08,1.2673897274312248e-07,0.7259295861926165,6038
Neur_Gly_4,-2.2453316139775705e-07,3.701765249731633e-07,0.7279275270182244,6038
End_5,-7.777088529224694e-08,1.2814792735666905e-07,0.7280359441247402,6038
Neur_Tel_Glut_PCNA,-2.223140531344864e-07,3.4850091551476814e-07,0.7382355791450956,6038
Neur_Gly_7,-4.916064655392948e-07,7.568116035855935e-07,0.7420168495071644,6038
OPC_4,-1.3880842946897165e-07,2.0787039809703698e-07,0.7478579687422444,6038
Mic_1,-8.693711767705026e-08,1.2988809366826974e-07,0.7483553425181592,6038
Neur_MB_Glut_NBL_1,-1.2700309193139886e-07,1.741432976337976e-07,0.7670915898337116,6038
Neur_Tel_Glut_NBL_2,-1.4080878315873708e-07,1.9036195080783438e-07,0.7702558644792613,6038
End_6,-1.1469327065490973e-07,1.4967435954847445e-07,0.7782467366390778,6038
Per_7,-1.7585668916019865e-07,2.2723087112708397e-07,0.7805085722007827,6038
Neur_HB_Glut_NBL_4,-8.391295773502104e-08,1.0327471348344805e-07,0.791753863162641,6038
Rgl_CB_1,-2.1179448726309507e-07,2.602337969560521e-07,0.792138091744064,6038
Mic_dividing,-1.0955355666770613e-07,1.2871621432354526e-07,0.8026499729086491,6038
Neur_MB_GABA_TAL2,-1.619757214247824e-07,1.8511930239081443e-07,0.8092076562895147,6038
End_9,-1.1614636616925317e-07,1.3128960281519665e-07,0.8118293784725195,6038
Neur_MB_GABA_1,-1.550388144546795e-07,1.750000506287039e-07,0.8121739454083947,6038
Neur_late,-4.943244020280183e-07,5.396322991862126e-07,0.8201768627823802,6038
Neur_HB_NBL,-3.807071762157503e-07,4.1464611911886485e-07,0.8207297296492075,6038
VSMC,-1.3163263722296793e-07,1.3655835213605086e-07,0.8324593877730717,6038
Neur_Purk_6,-1.3966641434189206e-07,1.4476856758567453e-07,0.8326666018641999,6038
Neur_GABA_IPC,-1.152829347421864e-06,1.094482408474652e-06,0.8539005484945028,6038
VLMC_SLC6A13_3,-1.3058690043565772e-06,1.233332143115929e-06,0.855157689824719,6038
Neur_Gly_8,-6.439728601202706e-07,5.776751422908181e-07,0.8675247387127536,6038
Schwl_2,-2.549886876967258e-07,2.2533813869835987e-07,0.8710949933840464,6038
Neur_MB_Glut,-2.5360125277867345e-07,2.2216746924075145e-07,0.8731663170396177,6038
Neur_HB_Glut_NBL_2,-1.732677400759135e-07,1.486567859010212e-07,0.87810290341239,6038
